"region","arbetsställets sektortillhörighet","2017"
"0114 Upplands Väsby","primärkommunal förvaltning",2208
"0114 Upplands Väsby","landsting",541
"0114 Upplands Väsby","kommunalt ägda företag och organisationer",497
"0115 Vallentuna","primärkommunal förvaltning",1961
"0115 Vallentuna","landsting",297
"0115 Vallentuna","kommunalt ägda företag och organisationer",444
"0117 Österåker","primärkommunal förvaltning",2488
"0117 Österåker","landsting",338
"0117 Österåker","kommunalt ägda företag och organisationer",639
"0120 Värmdö","primärkommunal förvaltning",2964
"0120 Värmdö","landsting",405
"0120 Värmdö","kommunalt ägda företag och organisationer",404
"0123 Järfälla","primärkommunal förvaltning",5342
"0123 Järfälla","landsting",1049
"0123 Järfälla","kommunalt ägda företag och organisationer",639
"0125 Ekerö","primärkommunal förvaltning",1605
"0125 Ekerö","landsting",310
"0125 Ekerö","kommunalt ägda företag och organisationer",242
"0126 Huddinge","primärkommunal förvaltning",6730
"0126 Huddinge","landsting",2236
"0126 Huddinge","kommunalt ägda företag och organisationer",1124
"0127 Botkyrka","primärkommunal förvaltning",6694
"0127 Botkyrka","landsting",1683
"0127 Botkyrka","kommunalt ägda företag och organisationer",811
"0128 Salem","primärkommunal förvaltning",1252
"0128 Salem","landsting",328
"0128 Salem","kommunalt ägda företag och organisationer",215
"0136 Haninge","primärkommunal förvaltning",5683
"0136 Haninge","landsting",952
"0136 Haninge","kommunalt ägda företag och organisationer",855
"0138 Tyresö","primärkommunal förvaltning",3087
"0138 Tyresö","landsting",521
"0138 Tyresö","kommunalt ägda företag och organisationer",537
"0139 Upplands-Bro","primärkommunal förvaltning",2119
"0139 Upplands-Bro","landsting",350
"0139 Upplands-Bro","kommunalt ägda företag och organisationer",226
"0140 Nykvarn","primärkommunal förvaltning",813
"0140 Nykvarn","landsting",116
"0140 Nykvarn","kommunalt ägda företag och organisationer",250
"0160 Täby","primärkommunal förvaltning",2391
"0160 Täby","landsting",759
"0160 Täby","kommunalt ägda företag och organisationer",803
"0162 Danderyd","primärkommunal förvaltning",759
"0162 Danderyd","landsting",379
"0162 Danderyd","kommunalt ägda företag och organisationer",425
"0163 Sollentuna","primärkommunal förvaltning",2697
"0163 Sollentuna","landsting",1039
"0163 Sollentuna","kommunalt ägda företag och organisationer",1065
"0180 Stockholm","primärkommunal förvaltning",47042
"0180 Stockholm","landsting",15226
"0180 Stockholm","kommunalt ägda företag och organisationer",10167
"0181 Södertälje","primärkommunal förvaltning",6533
"0181 Södertälje","landsting",859
"0181 Södertälje","kommunalt ägda företag och organisationer",1467
"0182 Nacka","primärkommunal förvaltning",4568
"0182 Nacka","landsting",1202
"0182 Nacka","kommunalt ägda företag och organisationer",1038
"0183 Sundbyberg","primärkommunal förvaltning",2651
"0183 Sundbyberg","landsting",836
"0183 Sundbyberg","kommunalt ägda företag och organisationer",530
"0184 Solna","primärkommunal förvaltning",3225
"0184 Solna","landsting",1739
"0184 Solna","kommunalt ägda företag och organisationer",851
"0186 Lidingö","primärkommunal förvaltning",2070
"0186 Lidingö","landsting",479
"0186 Lidingö","kommunalt ägda företag och organisationer",321
"0187 Vaxholm","primärkommunal förvaltning",588
"0187 Vaxholm","landsting",97
"0187 Vaxholm","kommunalt ägda företag och organisationer",143
"0188 Norrtälje","primärkommunal förvaltning",2687
"0188 Norrtälje","landsting",222
"0188 Norrtälje","kommunalt ägda företag och organisationer",3022
"0191 Sigtuna","primärkommunal förvaltning",3047
"0191 Sigtuna","landsting",434
"0191 Sigtuna","kommunalt ägda företag och organisationer",298
"0192 Nynäshamn","primärkommunal förvaltning",2450
"0192 Nynäshamn","landsting",177
"0192 Nynäshamn","kommunalt ägda företag och organisationer",297
"0305 Håbo","primärkommunal förvaltning",1681
"0305 Håbo","landsting",230
"0305 Håbo","kommunalt ägda företag och organisationer",143
"0319 Älvkarleby","primärkommunal förvaltning",944
"0319 Älvkarleby","landsting",145
"0319 Älvkarleby","kommunalt ägda företag och organisationer",117
"0330 Knivsta","primärkommunal förvaltning",1139
"0330 Knivsta","landsting",452
"0330 Knivsta","kommunalt ägda företag och organisationer",147
"0331 Heby","primärkommunal förvaltning",1276
"0331 Heby","landsting",278
"0331 Heby","kommunalt ägda företag och organisationer",112
"0360 Tierp","primärkommunal förvaltning",2092
"0360 Tierp","landsting",468
"0360 Tierp","kommunalt ägda företag och organisationer",206
"0380 Uppsala","primärkommunal förvaltning",15261
"0380 Uppsala","landsting",9737
"0380 Uppsala","kommunalt ägda företag och organisationer",1664
"0381 Enköping","primärkommunal förvaltning",4060
"0381 Enköping","landsting",1017
"0381 Enköping","kommunalt ägda företag och organisationer",241
"0382 Östhammar","primärkommunal förvaltning",2192
"0382 Östhammar","landsting",366
"0382 Östhammar","kommunalt ägda företag och organisationer",77
"0428 Vingåker","primärkommunal förvaltning",1028
"0428 Vingåker","landsting",230
"0428 Vingåker","kommunalt ägda företag och organisationer",112
"0461 Gnesta","primärkommunal förvaltning",1121
"0461 Gnesta","landsting",141
"0461 Gnesta","kommunalt ägda företag och organisationer",149
"0480 Nyköping","primärkommunal förvaltning",5079
"0480 Nyköping","landsting",1799
"0480 Nyköping","kommunalt ägda företag och organisationer",581
"0481 Oxelösund","primärkommunal förvaltning",1202
"0481 Oxelösund","landsting",175
"0481 Oxelösund","kommunalt ägda företag och organisationer",240
"0482 Flen","primärkommunal förvaltning",1686
"0482 Flen","landsting",207
"0482 Flen","kommunalt ägda företag och organisationer",145
"0483 Katrineholm","primärkommunal förvaltning",3691
"0483 Katrineholm","landsting",1065
"0483 Katrineholm","kommunalt ägda företag och organisationer",342
"0484 Eskilstuna","primärkommunal förvaltning",10311
"0484 Eskilstuna","landsting",2943
"0484 Eskilstuna","kommunalt ägda företag och organisationer",1529
"0486 Strängnäs","primärkommunal förvaltning",3065
"0486 Strängnäs","landsting",527
"0486 Strängnäs","kommunalt ägda företag och organisationer",447
"0488 Trosa","primärkommunal förvaltning",1064
"0488 Trosa","landsting",151
"0488 Trosa","kommunalt ägda företag och organisationer",143
"0509 Ödeshög","primärkommunal förvaltning",497
"0509 Ödeshög","landsting",58
"0509 Ödeshög","kommunalt ägda företag och organisationer",69
"0512 Ydre","primärkommunal förvaltning",443
"0512 Ydre","landsting",61
"0512 Ydre","kommunalt ägda företag och organisationer",13
"0513 Kinda","primärkommunal förvaltning",1056
"0513 Kinda","landsting",189
"0513 Kinda","kommunalt ägda företag och organisationer",63
"0560 Boxholm","primärkommunal förvaltning",621
"0560 Boxholm","landsting",71
"0560 Boxholm","kommunalt ägda företag och organisationer",55
"0561 Åtvidaberg","primärkommunal förvaltning",1087
"0561 Åtvidaberg","landsting",260
"0561 Åtvidaberg","kommunalt ägda företag och organisationer",51
"0562 Finspång","primärkommunal förvaltning",2315
"0562 Finspång","landsting",317
"0562 Finspång","kommunalt ägda företag och organisationer",98
"0563 Valdemarsvik","primärkommunal förvaltning",889
"0563 Valdemarsvik","landsting",78
"0563 Valdemarsvik","kommunalt ägda företag och organisationer",25
"0580 Linköping","primärkommunal förvaltning",10821
"0580 Linköping","landsting",7041
"0580 Linköping","kommunalt ägda företag och organisationer",1335
"0581 Norrköping","primärkommunal förvaltning",12899
"0581 Norrköping","landsting",3383
"0581 Norrköping","kommunalt ägda företag och organisationer",1171
"0582 Söderköping","primärkommunal förvaltning",1434
"0582 Söderköping","landsting",324
"0582 Söderköping","kommunalt ägda företag och organisationer",122
"0583 Motala","primärkommunal förvaltning",4629
"0583 Motala","landsting",1236
"0583 Motala","kommunalt ägda företag och organisationer",195
"0584 Vadstena","primärkommunal förvaltning",769
"0584 Vadstena","landsting",227
"0584 Vadstena","kommunalt ägda företag och organisationer",44
"0586 Mjölby","primärkommunal förvaltning",2680
"0586 Mjölby","landsting",627
"0586 Mjölby","kommunalt ägda företag och organisationer",192
"0604 Aneby","primärkommunal förvaltning",828
"0604 Aneby","landsting",150
"0604 Aneby","kommunalt ägda företag och organisationer",48
"0617 Gnosjö","primärkommunal förvaltning",890
"0617 Gnosjö","landsting",126
"0617 Gnosjö","kommunalt ägda företag och organisationer",39
"0642 Mullsjö","primärkommunal förvaltning",756
"0642 Mullsjö","landsting",151
"0642 Mullsjö","kommunalt ägda företag och organisationer",31
"0643 Habo","primärkommunal förvaltning",1307
"0643 Habo","landsting",364
"0643 Habo","kommunalt ägda företag och organisationer",53
"0662 Gislaved","primärkommunal förvaltning",2852
"0662 Gislaved","landsting",366
"0662 Gislaved","kommunalt ägda företag och organisationer",117
"0665 Vaggeryd","primärkommunal förvaltning",1383
"0665 Vaggeryd","landsting",325
"0665 Vaggeryd","kommunalt ägda företag och organisationer",70
"0680 Jönköping","primärkommunal förvaltning",13726
"0680 Jönköping","landsting",5640
"0680 Jönköping","kommunalt ägda företag och organisationer",784
"0682 Nässjö","primärkommunal förvaltning",3633
"0682 Nässjö","landsting",791
"0682 Nässjö","kommunalt ägda företag och organisationer",215
"0683 Värnamo","primärkommunal förvaltning",3569
"0683 Värnamo","landsting",1315
"0683 Värnamo","kommunalt ägda företag och organisationer",123
"0684 Sävsjö","primärkommunal förvaltning",1432
"0684 Sävsjö","landsting",200
"0684 Sävsjö","kommunalt ägda företag och organisationer",60
"0685 Vetlanda","primärkommunal förvaltning",3028
"0685 Vetlanda","landsting",356
"0685 Vetlanda","kommunalt ägda företag och organisationer",181
"0686 Eksjö","primärkommunal förvaltning",2080
"0686 Eksjö","landsting",913
"0686 Eksjö","kommunalt ägda företag och organisationer",185
"0687 Tranås","primärkommunal förvaltning",2066
"0687 Tranås","landsting",229
"0687 Tranås","kommunalt ägda företag och organisationer",86
"0760 Uppvidinge","primärkommunal förvaltning",941
"0760 Uppvidinge","landsting",125
"0760 Uppvidinge","kommunalt ägda företag och organisationer",68
"0761 Lessebo","primärkommunal förvaltning",963
"0761 Lessebo","landsting",165
"0761 Lessebo","kommunalt ägda företag och organisationer",51
"0763 Tingsryd","primärkommunal förvaltning",1324
"0763 Tingsryd","landsting",224
"0763 Tingsryd","kommunalt ägda företag och organisationer",72
"0764 Alvesta","primärkommunal förvaltning",2149
"0764 Alvesta","landsting",464
"0764 Alvesta","kommunalt ägda företag och organisationer",183
"0765 Älmhult","primärkommunal förvaltning",1519
"0765 Älmhult","landsting",100
"0765 Älmhult","kommunalt ägda företag och organisationer",33
"0767 Markaryd","primärkommunal förvaltning",1006
"0767 Markaryd","landsting",74
"0767 Markaryd","kommunalt ägda företag och organisationer",7
"0780 Växjö","primärkommunal förvaltning",8977
"0780 Växjö","landsting",4202
"0780 Växjö","kommunalt ägda företag och organisationer",673
"0781 Ljungby","primärkommunal förvaltning",3209
"0781 Ljungby","landsting",860
"0781 Ljungby","kommunalt ägda företag och organisationer",104
"0821 Högsby","primärkommunal förvaltning",742
"0821 Högsby","landsting",83
"0821 Högsby","kommunalt ägda företag och organisationer",30
"0834 Torsås","primärkommunal förvaltning",800
"0834 Torsås","landsting",163
"0834 Torsås","kommunalt ägda företag och organisationer",71
"0840 Mörbylånga","primärkommunal förvaltning",1595
"0840 Mörbylånga","landsting",467
"0840 Mörbylånga","kommunalt ägda företag och organisationer",250
"0860 Hultsfred","primärkommunal förvaltning",1587
"0860 Hultsfred","landsting",123
"0860 Hultsfred","kommunalt ägda företag och organisationer",101
"0861 Mönsterås","primärkommunal förvaltning",1525
"0861 Mönsterås","landsting",276
"0861 Mönsterås","kommunalt ägda företag och organisationer",94
"0862 Emmaboda","primärkommunal förvaltning",1027
"0862 Emmaboda","landsting",112
"0862 Emmaboda","kommunalt ägda företag och organisationer",77
"0880 Kalmar","primärkommunal förvaltning",6889
"0880 Kalmar","landsting",3007
"0880 Kalmar","kommunalt ägda företag och organisationer",943
"0881 Nybro","primärkommunal förvaltning",2194
"0881 Nybro","landsting",361
"0881 Nybro","kommunalt ägda företag och organisationer",130
"0882 Oskarshamn","primärkommunal förvaltning",2661
"0882 Oskarshamn","landsting",760
"0882 Oskarshamn","kommunalt ägda företag och organisationer",163
"0883 Västervik","primärkommunal förvaltning",3848
"0883 Västervik","landsting",1828
"0883 Västervik","kommunalt ägda företag och organisationer",364
"0884 Vimmerby","primärkommunal förvaltning",1700
"0884 Vimmerby","landsting",248
"0884 Vimmerby","kommunalt ägda företag och organisationer",100
"0885 Borgholm","primärkommunal förvaltning",1135
"0885 Borgholm","landsting",159
"0885 Borgholm","kommunalt ägda företag och organisationer",164
"0980 Gotland","primärkommunal förvaltning",7217
"0980 Gotland","landsting",37
"0980 Gotland","kommunalt ägda företag och organisationer",160
"1060 Olofström","primärkommunal förvaltning",1439
"1060 Olofström","landsting",113
"1060 Olofström","kommunalt ägda företag och organisationer",156
"1080 Karlskrona","primärkommunal förvaltning",6720
"1080 Karlskrona","landsting",3247
"1080 Karlskrona","kommunalt ägda företag och organisationer",492
"1081 Ronneby","primärkommunal förvaltning",3106
"1081 Ronneby","landsting",626
"1081 Ronneby","kommunalt ägda företag och organisationer",352
"1082 Karlshamn","primärkommunal förvaltning",3691
"1082 Karlshamn","landsting",976
"1082 Karlshamn","kommunalt ägda företag och organisationer",438
"1083 Sölvesborg","primärkommunal förvaltning",1973
"1083 Sölvesborg","landsting",282
"1083 Sölvesborg","kommunalt ägda företag och organisationer",349
"1214 Svalöv","primärkommunal förvaltning",1433
"1214 Svalöv","landsting",261
"1214 Svalöv","kommunalt ägda företag och organisationer",96
"1230 Staffanstorp","primärkommunal förvaltning",1839
"1230 Staffanstorp","landsting",790
"1230 Staffanstorp","kommunalt ägda företag och organisationer",165
"1231 Burlöv","primärkommunal förvaltning",1468
"1231 Burlöv","landsting",395
"1231 Burlöv","kommunalt ägda företag och organisationer",116
"1233 Vellinge","primärkommunal förvaltning",1904
"1233 Vellinge","landsting",768
"1233 Vellinge","kommunalt ägda företag och organisationer",233
"1256 Östra Göinge","primärkommunal förvaltning",1403
"1256 Östra Göinge","landsting",228
"1256 Östra Göinge","kommunalt ägda företag och organisationer",91
"1257 Örkelljunga","primärkommunal förvaltning",985
"1257 Örkelljunga","landsting",96
"1257 Örkelljunga","kommunalt ägda företag och organisationer",29
"1260 Bjuv","primärkommunal förvaltning",1384
"1260 Bjuv","landsting",169
"1260 Bjuv","kommunalt ägda företag och organisationer",90
"1261 Kävlinge","primärkommunal förvaltning",2632
"1261 Kävlinge","landsting",846
"1261 Kävlinge","kommunalt ägda företag och organisationer",243
"1262 Lomma","primärkommunal förvaltning",1567
"1262 Lomma","landsting",768
"1262 Lomma","kommunalt ägda företag och organisationer",159
"1263 Svedala","primärkommunal förvaltning",2032
"1263 Svedala","landsting",516
"1263 Svedala","kommunalt ägda företag och organisationer",140
"1264 Skurup","primärkommunal förvaltning",1642
"1264 Skurup","landsting",306
"1264 Skurup","kommunalt ägda företag och organisationer",95
"1265 Sjöbo","primärkommunal förvaltning",1860
"1265 Sjöbo","landsting",350
"1265 Sjöbo","kommunalt ägda företag och organisationer",168
"1266 Hörby","primärkommunal förvaltning",1533
"1266 Hörby","landsting",303
"1266 Hörby","kommunalt ägda företag och organisationer",80
"1267 Höör","primärkommunal förvaltning",1690
"1267 Höör","landsting",390
"1267 Höör","kommunalt ägda företag och organisationer",144
"1270 Tomelilla","primärkommunal förvaltning",1082
"1270 Tomelilla","landsting",174
"1270 Tomelilla","kommunalt ägda företag och organisationer",51
